comment_id,text,video_id,video_title
UgxloM2L1OvPe6x_ciJ4AaABAg,"¿CON QUÉ MORAL COMPROBABLE, LA INSIGNIFICANTE OPOSICIÓN LEGISLATIVA, OPINADORES CORPORATIVOS, PSEUDO EMPLRESARIAL, LOCAL Y EXTRANJEROS,  ""PIDEN NO VOTAR""... ""SON O SE HACEN?.",VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgwQubUVBf9GB0GcMw14AaABAg,"SALUDOS CORDIALES PRESIDENTA DE LA REPÚBLICA MEXICANA,  CLAUDIA SHEINBAUM ⚡🙏⚡",VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
Ugwu3--5cnzkzyBISLl4AaABAg,Que preguntas Muy tontas de los reporteros  LLA ni   @#$#,VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
Ugy8GWyJu8AQVF_puwZ4AaABAg,"*Última Hora. Trump sonriendo, le dio un consejo a Macron tras la bofetada de su esposa: ""Hay que asegurarse de que la puerta esté cerrada. Eso no estuvo nada bien"", aconsejó Trump a su homólogo francés*",VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgzoXYn6rC9h6l63-hx4AaABAg,"Y quebtal la violencia crece y crece.. pero aqui nonpasa nada 
. Que el oueblo siga derramando sangre",VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgxmHwR7rkuw1z_TD7t4AaABAg,"LA 4T HA PUESTO SU CONFIANZA Y ESPERANZA EN LOS JÓVENES, LOS JÓVENES PUEDEN INFLUENCIAR CON SUS PADRES, ENTRE HERMAN@S, PARA DEFINIR LO QUE SE HA VENIDO CONSTRUYENDO CON SANGRE, LAGRIMAS Y SUDOR ¡VAMOS A DEFINIR VUESTRO PROPÓSITO, QUE YA TIENE UN SIGNIFICADO ""PROGRESO Y PROSPERIDAD""
⚡⚡⚡",VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
Ugyi5b8YN1-mGVWrKhh4AaABAg,"Por favor cómo nos inscribimos? Queremos licenciaturas en línea. 
Si es así, verdad????
Es muy dificil comunicarnos. No
 hemos podido.
Pueden darnos algun numero telefónico?
En atención ciudadana 
, no entra nuestra comunicación!
Pueden apoyarnos por favor?",VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgztWO_tcOc3O_ddbxZ4AaABAg,"Apoyo total a nuestra presidenta Claudia Sheimbaum Pardo y este domingo 1 de junio de 2025, todas y todos a votar por el nuevo poder judicial Jueces, Magistrados y Ministros para que exista verdadera justicia para todo el pueblo de México y se haga realidad el plan C",VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgwIYL2gb847EY1er1R4AaABAg,🤙,VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
Ugw9d9XPUtkjyjQg7o94AaABAg,"¿Existe un programa de ""ACÉRCATE A TU SENADOR"" en México? o Acércate a tu diputado? Nos toman en cuenta?",VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgwymhCoS-6f8v_fG214AaABAg,"Porfirio Díaz primero fué el soldado de la patria y después fué el traidor a la patria . Crees que el sufrimiento y la sangre de el pueblo que sufrió la pobreza , la miseria , la represión que era la bandera del gobierno de Porfirio Díaz",VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
Ugzs6YLWLXoXwdF_sJN4AaABAg,Por favor replique la planta en Ciudad Juárez,VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
Ugx9dPNKrvst_W1AbG14AaABAg,"Buen día presidenta ya tengo mi lista, aunque me duelen las rodillas que estoy en espera de cirugía desde el 2023. Voy a salir a votar, vamos por el nuevo poder judicial. Dios la bendice😊",VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgzmLrzzxorONqyNRQJ4AaABAg,Dios guarde y bendiga grande mente a mi presidenta y su familia y sus colaboradores y también grandes bendiciones para mi apreciable presidente Andrés Manuel Lopes obrador y su apreciable familia... Grasias mi dios  por este varón que usastes para bendecir a esta gran nación .,VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgwjlMhkamSlGuTGSNl4AaABAg,Esos son huevos 🥚 Doctor 👨‍⚕️,VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgzQn_-iL0l_Ogvh5114AaABAg,Apoyo total a nuestra presidenta nunca más PRIAN,VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgwFCDmNrQEISlgn9Mt4AaABAg,*GRACIAS A LA URSS (Hoy Rusia) es que pueden las fulanas TELLEZ y RABADAN salir con su BABA EN VIVO sin que se les dañe. Los nazis +sacraban a ese tipo de personas por considerarles no aptos para la vida.*,VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgzTGKq9BiyduYBMiXp4AaABAg,"💥💥...Claudia...hija..
Te lo digo a modo de recordatorio: cuando YAHVEH sacó a Israel de Egipto, con todo portento y muy serio el asunto hizo un pacto con ellos en el desierto del Sinai, frente a la Montaña de Horeb, ellos serían su pueblo y El sería su Dios y dijeron SÍ "" pues entonces ustedes tienen que ser SANTOS porque yo soy santo (por eso la vestidura blanca con fleco azul) individualmente hubo muchos santos pero no 😔 como nación, también les dio mandamientos, que de no cumplirlos incurririan en muerte eterna, "" No tendrás otros dioses contra mí rostro...No usaras mi nombre de manera indigna"".
 La nación impostora llamada Israel, que es refugio de homosexuales, que es genocida, que tiene alianza con otras naciones, razón por la cual Dios las llamo prostitutas a Juda y a Samaria, que llama a su planta nuclear "" Dimona"" o demonia, y a su sistema de espionaje Pegasus, son luces rojas que se encienden para el verdadero adorador.
Hija de mi corazón ❤️ 
Corta con Israel por tu bien, el que calla es cómplice, es igual que ellos, los Eurofeos hablan en contra de Israel para calmar a sus ciudadanos los muy hipócritas mientras  les venden armas igual que la cucaracha de Erdogan y el resto del mundo con las manos cruzadas..pero tu no hija, no seas parte del mundo cobarde......
Porfa 🙏 🤲🙌",VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgxC8anMwAYchZV9qY14AaABAg,"*GRACIAS A LA URSS ( hoy Rusia), es que Donald Trump puede decir estupideces sin que se le ASFIXIE en una camara de gas, al denotar su POCO INTELECTO.( Como otros que no saben ni escribir medianamente bien, mirar más abajo). SI Rusia no hubiera derrotado a los nazis hace tiempo que Trump habria sido exterminado*",VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgxIBV7h6dbpDHfc41V4AaABAg,"ESTUPIDA PRECIDENTA, COMO TE ATREBES A ACEPTAR AYUDA Y NEGOCIOS CON EL DICTADOR Y GENOCIDA PITIN? ERES IGUAL DE CORRUPTA QUE TUS ANTECESORES!! RENINCIA INUTIL!!!!",VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgxNNkQSUZoo829LoWZ4AaABAg,"*EEUU es el AUTOR INTELECTUAL de cada a5351nato hecho por los carteles. EEUU lleva décadas ARMANDO a los narcos, son su brazo armado con los que desestabiliza a México*",VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgzA_D_4AO6wB5UpgN94AaABAg,"Si usa impone impuestos a las remesas ,que México cobre impuestos a las empresas que saquen dinero fuera de México.",VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
Ugw_Tn6H3svPGAGXjN54AaABAg,Votemos x un poder judícial que no liberé delincuentes y narcotraficantes,VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgwzlN1OUkeEtqDB2lN4AaABAg,"Aurrerara regala artículos alos 
Trabajadores Diego nieves h",VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgyraI4QMwc2kDGjunt4AaABAg,"*LO HERMOSO DEL ARDOR. Lo hermoso del próximo domingo es que incluso si un ministro solo gana con un solo voto, las ELECCIONES DE MINISTROS LLEGARON PARA QUEDARSE*",VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgyXGKuVnVp0FWCi1VZ4AaABAg,El gobierno nadamas atole con el dedo no ayuda a estudiantes nadamas a sus instituciones  creadas por ellos puro circo,VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
Ugy930H2B5_DMpIn29d4AaABAg,Maldito ine hicieron todo lo posible para que la gente no vote no se sabe ni que onda con los candidatos y el gobierno no one de su parte  para ir a votar creen que todos tienen Internet es un circo montado,VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
Ugy80bWfzKkvdmAimYV4AaABAg,🚩🚩👍😷,VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgyzFtju1kOoRNn2cfl4AaABAg,🚩🚩👍,VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgzJB9-D1i95iqpgD1h4AaABAg,"En Zacatlán ,Chignahuapan y alrededores están solicitando Credenciales de INE para ingresar votos para determinado candidato y esto viene desde el gobernador recordemos que viene del PRI y el alcalde de Chignahuapan es huicholcolero por favor puede investigar Y FELICIDADES por su trabajo con USA",VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgwSvD4ubcJzX4ngVD94AaABAg,🚩🚩👍,VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgwTtZItUeecCkBg7qZ4AaABAg,"*Mexican@, ¿No sabes como votar? Aquí en YOUTUBE hay diversos videos hechos por el mismo INE que te explican paso a paso. SIN PRETEXTOS, VOTA!!!*",VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgwfJ3PGt4qagBoaYYd4AaABAg,Mi linda presidenta Dr Claudia Sheinbaum Pardo que sigue el legado de mi Bello Presidente AMLO❤,VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgyFfMZGY8YMYZJE28N4AaABAg,a votar este primero de 1 Junio  rasa,VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgzNzue3InetiKftEpZ4AaABAg,"Mexico necesita un cambio 
Y eso le toca al pueblo
Salgamos a votar para un pais mejor!",VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgxtjrW94Kk1nZM8QN94AaABAg,"Por Obrador, por Claudia, por mejores jueces, por un México mejor, todos a votar el domingo 🥳🇲🇽❤️",VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgyBB2XApKrqC2-ug2V4AaABAg,"¡A VOTAR y BOTAR a PIÑA y su gavilla de mafiosos y corruptos!!  La Piña y compañìa merecen un palacio, ¡Si señor... Pero de justicia!! ¡No perdamos la esperanza. juntos lo lograremos",VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
UgwYoRACifDbRULe0cB4AaABAg,"Los conservadores cuánto, más salgan tergiversando las votaciones, al pueblo más nos fortalece para éste gran evento, ya basta de este poder de jueces, ministros, etc con su corrupción e impunidad... Salgamos a votar es nuestro derecho participar.",VI4iUJTMQ-c,Conferencia de prensa matutina. Viernes 30 de mayo 2025 | Presidenta Claudia Sheinbaum
Ugz5Sa6rnTFgGj06UMl4AaABAg,"Así mero es Presidenta es un gran ejemplo para todas y todos juntos siempre adelante muchas gracias por informarnos y enseñarnos mucho bendiciones felíz fín de semana abrazos fuertes ánimo pueblo, pueblo, pueblo ánimo ❤❤❤❤❤",jFobbBCTNgU,Reducción histórica de la pobreza laboral
UgyI_MXq8h5RCADjI0p4AaABAg,ES UN GRAN HONOR ESTAR CON LÓPEZ OBRADOR Y CON CLAUDIA HOY,jFobbBCTNgU,Reducción histórica de la pobreza laboral
UgxAm5OJldMnn5m3ryl4AaABAg,Tenemos mucha Presidenta.,jFobbBCTNgU,Reducción histórica de la pobreza laboral
UgwWh2x5BqT5aHx7Ywp4AaABAg,🎉🎉🎉🎉BRAVO PRESIDENTA ❤🎉🎉🎉🎉ES USTED LA INDICADA PARA DIRIGIR NUESTRO MÉXICO 🎉🎉🎉🎉🎉🎉❤❤❤❤❤❤❤LA QUEREMOS Y LA RESPETAMOS MUCHO MUCHO ❤🎉🎉🎉,jFobbBCTNgU,Reducción histórica de la pobreza laboral
UgwnNhiXpf7KfA1Jjax4AaABAg,"Por el bien de todos,  primero los pobres. Coincido con usted, querida Presidenta Dra Claudia Sheinbaum,  un abrazo afectuoso",jFobbBCTNgU,Reducción histórica de la pobreza laboral
Ugza_K3GK-Geda--ZBV4AaABAg,Todo el apoyo para mi presidenta claudia sheimban pardo viva México 🇲🇽🇲🇽🇲🇽,jFobbBCTNgU,Reducción histórica de la pobreza laboral
UgyXuywDkFivc-48jrh4AaABAg,👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎,jFobbBCTNgU,Reducción histórica de la pobreza laboral
Ugy_3ZDuIDiU14tem6F4AaABAg,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,jFobbBCTNgU,Reducción histórica de la pobreza laboral
Ugx6eElNyFyhgsHTcbN4AaABAg,"😠😠😠😡😡😡
😠😠😠😡😡😡
😠😠😠😡😡😡
😭😭😭😭😭😭
😭😭😭😭😭😭
😭😭😭😭😭😭
👎👎👎👎👎👎
👎👎👎👎👎👎
👎👎👎👎👎👎",jFobbBCTNgU,Reducción histórica de la pobreza laboral
UgwTz_560_Jx27bALI94AaABAg,Muy bueno !! 👍💪💪💪💪💪,jFobbBCTNgU,Reducción histórica de la pobreza laboral
Ugy9YGKQYJ_D0bg6aUJ4AaABAg,Madame President Muy bien bendiones 🙏👍,jFobbBCTNgU,Reducción histórica de la pobreza laboral
Ugzd3t4NMtPv0pMbnmt4AaABAg,"Gracias por  el apoyo que da a los Mexicanos, y a nuestra Nación 
Pero acuérdese de las fronteras del Norte, si ganamos un poco más, pero si comparamos los costos de la canasta básica con las del Sur, casi son iguales todo está por las nubes, la única ventaja que tenemos es que las maquilas dan de comer y hay transporte de personal, pero y los demás no porque tengan una casa son personas pudientes no, son personas que  han invadido inmuebles que estaban solos, lo mismos el IMSS hay citas con tiempos de hasta dos meses de tiempo y así no se puede, SEÑORA PRESIDENTA S.O.S. las pensiones requieren de apoyo . Gracias. Y muchos Saludos yo y mi familia estamos con UD. Y la cuarta transformación.",jFobbBCTNgU,Reducción histórica de la pobreza laboral
UgweZtKy8K_DWxIvyHh4AaABAg,Hola Claudia podria poner en las escuelas solo papitas pls las papitas que saben a mar,jFobbBCTNgU,Reducción histórica de la pobreza laboral
UgzWnEX0p-yufJmID0l4AaABAg,"¡ Así es presidentA, totalmente de acuerdo ! 😃👌👏❤️❤️",jFobbBCTNgU,Reducción histórica de la pobreza laboral
UgwvO_GJv87sL_hMccF4AaABAg,"EL INEGI DEBERIA DE IRSE A VIVIR AL CERRO 1 MES PARA QUE VEA QUE SI HAY POBREZA.. 🤔🤔 MI ESPOSO TRABAJA EN MEXICO Y NO TIENE ISSTE NI IMSS NI NADA DE ESO, UNO DE MIS GEMELOS SE ENFERMO Y COMO SON DE 4 MESES PUES NINGUN DOCTOR LOS QUERIA ATENDER QUE PORWUE Estaban MUY CHIQUITOS Y PUES QUE NECESITAN PEDIATRA, PUES ANDALE VAMOS CON EL PEDIATRA DE $800 PESOS LA CONSULTA Y OTROS $1500 DE MEDICINAS PORQUE UNAS SI ERAN DE SIMILARES Y OTRAS NO… ENTONCES COMO ME DICES QUE NO HAY POBREZA SI CON EL PURO SUELDO DE MI ESPOSO (1500 PESOS SEMANALES) NO SE COMPLETA PARA UNA EMERGENCIA DE ESTAS??? O COMO O LLEVO AL BEBE AL DOCTOR?? 🤔🤔🤔   AH Y FALTO LOS $600 PESOS DEL SEÑOR DE LA CAMIONETA QUE TE TRANSPORTA DEL CERRO A LA CIUDAD PORQUE EN EL CENTRO DE SALUD DEL CERRO NADAMAS TIENEN TEMPRA Y COMO EL DOCTOR DE LA COMUNIDAD LA GARGANTILLA MUNICIPIO DE PISAFLORES HIDALGO “ SIEMPRE ESTA OCUPADO” PUES NO HAY CITAS HASTA EN 15 DIAS.. 🤔🤔🤔 AH PERO SI QUIEREN QUE LA GENTE VAYA A HACER EL ASEO DEL CENTRO DE SALUD PERO NI SE ENSUCIA PORQUE NUNCA ATIENDEN..  SEÑORA PRESIDENTA LA INVITO A QUE VIVA CON EL SUELDO QUE DICE QUE ES PARA ESA CANASTA BASICA Y LUEGO ME DICE COMO LE FUE.. PORQUE NO CREO QUE LOS QUE HICIERON ESAS ENCUESTAS VIVAN CON ESAS 2.5 CANASTA BASICA.. AH Y TAMBIEN LE INFORMO QUE LA COMIDA QUE LES DAN A LIS DEL CERRO LAS LECHES DE LICONZA Y ESO LA GENTE LO DESPERDICIA PORQUE DA DIAHRREA Y YO CREI QUE ERA POR INTOLERANCIA A LA LACTOSA PETO NO CREO QUE TODO EL PUEBLO TENGA INTOLERANCIA A LA LACTOSA..🤔 SI VAN A DAR ALGO QUE SEA ALGO QUE DE VERDAD CONSUMAN Y NO SE DESPERDICIE.",jFobbBCTNgU,Reducción histórica de la pobreza laboral
UgylmjbyOvsm96NxBJl4AaABAg,"EL INEGI DEBERIA DE IRSE A VIVIR AL CERRO 1 MES PARA QUE VEA QUE SI HAY POBREZA.. 🤔🤔 MI ESPOSO TRABAJA EN MEXICO Y NO TIENE ISSTE NI IMSS NI NADA DE ESO, UNO DE MIS GEMELOS SE ENFERMO Y COMO SON DE 4 MESES PUES NINGUN DOCTOR LOS QUERIA ATENDER QUE PORWUE Estaban MUY CHIQUITOS Y PUES QUE NECESITAN PEDIATRA, PUES ANDALE VAMOS CON EL PEDIATRA DE $800 PESOS LA CONSULTA Y OTROS $1500 DE MEDICINAS PORQUE UNAS SI ERAN DE SIMILARES Y OTRAS NO… ENTONCES COMO ME DICES QUE NO HAY POBREZA SI CON EL PURO SUELDO DE MI ESPOSO (1500 PESOS SEMANALES) NO SE COMPLETA PARA UNA EMERGENCIA DE ESTAS??? O COMO O LLEVO AL BEBE AL DOCTOR?? 🤔🤔🤔   AH Y FALTO LOS $600 PESOS DEL SEÑOR DE LA CAMIONETA QUE TE TRANSPORTA DEL CERRO A LA CIUDAD PORQUE EN EL CENTRO DE SALUD DEL CERRO NADAMAS TIENEN TEMPRA Y COMO EL DOCTOR DE LA COMUNIDAD LA GARGANTILLA MUNICIPIO DE PISAFLORES HIDALGO “ SIEMPRE ESTA OCUPADO” PUES NO HAY CITAS HASTA EN 15 DIAS.. 🤔🤔🤔 AH PERO SI QUIEREN QUE LA GENTE VAYA A HACER EL ASEO DEL CENTRO DE SALUD PERO NI SE ENSUCIA PORQUE NUNCA ATIENDEN..",jFobbBCTNgU,Reducción histórica de la pobreza laboral
UgxtA0HL4ZZkm6E8I_N4AaABAg,"YO SOLICITO 5 TRABAJOS PROFECIONALES PARA JOVENES, POR FAVOR DRA.",jFobbBCTNgU,Reducción histórica de la pobreza laboral
UgyGeiwGQy3we0RAYNB4AaABAg,Es un honor tener a Claudia de presidentA,jFobbBCTNgU,Reducción histórica de la pobreza laboral
Ugwc9sW6p2lLPzvakE94AaABAg,Sólo se puede : 👏👏👏👏👏,jFobbBCTNgU,Reducción histórica de la pobreza laboral
UgwD1RCVNgOfaeYUQnB4AaABAg,Viva Sheinbaum!! Esto se siente en todos momentos!! Cada accion quee hacen se siente y lo Mexicanos lo vemos. Aun los que esten inconformes.,jFobbBCTNgU,Reducción histórica de la pobreza laboral
UgyICJPJFXUtVWTEHFB4AaABAg,"Gracias 🙏,",jFobbBCTNgU,Reducción histórica de la pobreza laboral
Ugyk4Jn7RMKKLloTcAl4AaABAg,Yeah.  Que bueno escuchar esta noticia 🎉🎉Gracias PRESIDENTA ❤,jFobbBCTNgU,Reducción histórica de la pobreza laboral
UgzKnOuCQ9i6ACvthgB4AaABAg,❤❤❤❤❤❤❤❤❤❤❤,jFobbBCTNgU,Reducción histórica de la pobreza laboral
Ugy5Q2yZOWTWgP8SXLh4AaABAg,Ella dice todo aqui angel,jFobbBCTNgU,Reducción histórica de la pobreza laboral
Ugw6BPjuHH6e7P3hUg14AaABAg,Gracias Presidenta ❤,jFobbBCTNgU,Reducción histórica de la pobreza laboral
UgzRyjNdFA_bidDhCbx4AaABAg,Pregunta ❓❓❓❓❓❓❓❓❓❓❓❓❓❓❓❓ para Claudia sheinbaum ojo OJO ojo OJO ojo OJO ojo OJO ojo OJO ojo OJO que vas a hacer con tanto desaparecido en Guadalajara Jalisco pregunta a claudia sheinbaum,jFobbBCTNgU,Reducción histórica de la pobreza laboral
UgzvpUp8CLgQXOYfqwp4AaABAg,"El pueblo eligió bien.La dra.CSP,está dando a México prosperidad.",jFobbBCTNgU,Reducción histórica de la pobreza laboral
UgyvTLaqAPveS85O5554AaABAg,Salve presidenta Claudia Sheinbaum 🌹,jFobbBCTNgU,Reducción histórica de la pobreza laboral
Ugzco2zAp3AjLZED8XZ4AaABAg,MIENTRAS MAS SUBAN LOS SALARIOSAS SUBEN LAS COSAS EN VEZ DE SUBIR EL SALARIO DEBERIAN BAJAR LAS COSAS😢,jFobbBCTNgU,Reducción histórica de la pobreza laboral
Ugxe-En4IADwKShq6Xl4AaABAg,"Gracias por mantener y ampliar programas sociales, es el apoyo económico mas grande que las familias mexicanas recibimos como nunca de manera directa, hoy en mexico se dignifican las familias mexicanas, Viva la 4T.",jFobbBCTNgU,Reducción histórica de la pobreza laboral
UgzOYwpWwJ9hPUkHOkJ4AaABAg,"President@, DIOS LA BENDIGA 🙏🏻
Por el bien de todos los que SI TRABAJAMOS, YA DESCUENTEN FALTAS A PORROS DE CNTE,   NO A SEGUIR MANTENIENDO A VIVIDORES  QUE NO NOS DEJAN TRABAJAR,   A LOS QUE  MANTENEMOS CON NUESTROS IMPUESTOS ,  BASTA YA‼️",jFobbBCTNgU,Reducción histórica de la pobreza laboral
UgzhnoK5zVoMBursWKl4AaABAg,"SE QUE NO ES EL TEMA.
 PERO LOS DEL SINDICATO DE MAESTROS ESTAN HACIENDO UN DESASTRE PARA BOICOTEAR Y EVITAR LAS VOTACIONES DEL PODER JUDICIAL Y SE NOTA QUE MUCHOS ¡¡¡NO SON MAESTROS !!! SON PAGADOS PO EL PRI Y EL PAN.",jFobbBCTNgU,Reducción histórica de la pobreza laboral
Ugw9r-KdrwDM6VoFFwV4AaABAg,Nadie Niega que desde AMLO!!! Subieron Hasta hoy Progresivamente los Salarios!!! PERO!!! No deben de Negar que no podemos Progresar porque el Cobro de Piso y la Corrupción y Extorsión no se ven Pero Como están Incrementando por los PRIANISTAS!!!,jFobbBCTNgU,Reducción histórica de la pobreza laboral
Ugy2No-BEz13u94DSQp4AaABAg,Mi Presidenta que bonito es verla de nuevo Dios la cuide y la proteja.🙏😇,jFobbBCTNgU,Reducción histórica de la pobreza laboral
Ugybu7AK4QShgT6q0Jh4AaABAg,Excelente!!!,jFobbBCTNgU,Reducción histórica de la pobreza laboral
UgyxRXluZqgRSGG_DTx4AaABAg,Viva México.,jFobbBCTNgU,Reducción histórica de la pobreza laboral
UgyYLB_THslDVNpnnu94AaABAg,Jaja si estamos en las mejores manos wow que segurodad no en dinamarca estan asi 😂,jFobbBCTNgU,Reducción histórica de la pobreza laboral
Ugzsg04uAERSaeulpMl4AaABAg,Eso sí es importante y no las argumentaciones de la oposición.😂,jFobbBCTNgU,Reducción histórica de la pobreza laboral
UgzbFcdnFblfb-G5N6N4AaABAg,❤❤❤,jFobbBCTNgU,Reducción histórica de la pobreza laboral
UgzoihJzPHOjdilhvzZ4AaABAg,hdlgp eres la causante de que méxico se muera,jFobbBCTNgU,Reducción histórica de la pobreza laboral
